Date,DAX Notional Return,Amsterdam Index Notional Return,CAC40 Notional Return,PSI-20 Notional Return,IBEX-35 Notional Return,FTSE/Athens Notional Return,BEL-20 Notional Return,FTSE/MIB Notional Return,Gold Notional Return,Silver Notional Return
2004-10-25,-0.013499745287824827,-0.015737203972498226,-0.020322449532583553,-0.006959314775160541,-0.017074047447879104,-0.01513006219560109,-0.013063875857091234,-0.011391830031100336,0.00965160075329563,0.0064190111991260235
2004-10-26,0.0028401755744900115,0.004036013660353888,0.0022126953395102955,-0.008760107816711549,0.00012189918937033362,0.014639910880953844,0.002596167909902025,0.0004948570216676274,-0.0055957099557005785,-0.005428144931469814
2004-10-27,0.018923789907312027,0.013141620284477407,0.015730647164343914,0.005846363018354728,0.01115241635687747,0.0012536998983687653,0.007695393705094977,0.011552729199787892,-0.004220398593200447,-0.01882930822758888
2004-10-28,0.006569804169298754,0.012055547077674422,0.011819046325227456,0.010408218437415462,0.013801832208293119,0.0,0.006731813246471097,0.006112042469963663,0.0009418412997410641,-0.0016687526074259385
2004-10-29,-0.0017572486506840512,-0.0033172496984319455,-0.0026852846401718145,0.00040133779264217573,-0.0008322929671243928,0.013202933985329901,0.0037388553350590215,-0.0006942756968792985,0.007998118089861173,0.015740353809722718
2004-11-01,0.008927448761473666,0.0037821482602118373,0.007000538502961895,0.003878042257287939,0.0,0.007802445302445449,0.0077005730659025495,0.009170806266717513,-0.0028004667444575526,0.0034284147010423816
2004-11-02,0.011964107676969205,0.007837226827430266,0.008288770053475947,0.00572798721193557,0.009817338013922816,0.02550446600251033,0.004798293939932474,0.002547244501049928,-0.01708401591387776,-0.042367090337570024
2004-11-03,-0.004679802955665058,0.004187228951697097,0.0011933174224343368,0.0037086092715230556,0.004183360829601801,-0.0032900788203827913,0.006367173682348737,0.0018884120171673846,0.010952380952381047,0.019694591123162297
2004-11-04,0.012125711457559918,-0.005956813104988856,-0.003045954178254484,-0.003826867247294863,-0.0008214516223669088,0.019003471310224507,-0.005377855887521932,0.0029129540781356322,0.012953367875647714,0.03163051084674606
2004-11-05,-0.001833740831295838,0.008689138576778888,0.004782146652497321,-0.0019870181480990956,0.004404251570849782,0.025984701768074103,0.003993356186168029,0.003177857508969817,0.008137642408742263,0.01655134988468343
2004-11-08,0.0024494794856091406,0.0014852220406951222,-0.0010576414595452333,-0.0005309264666842894,5.846585594015963e-05,-0.01713789076292127,-0.003871876099964644,0.0044621568226717034,-0.002075645756457689,-0.002135326304551044
2004-11-09,-0.0010995723885155462,-0.0014830194275544661,-0.001058761249338347,0.006640106241699861,-0.0025138848289975035,-0.015087874433513782,0.0010600706713781438,-0.002170300790125257,0.00693321007626535,0.006419687040256861
2004-11-10,0.005626223091976579,0.006089410366849846,0.003312135665076932,0.006596306068601621,-0.003692415894971157,0.008774760114471647,0.006000705965407693,0.00016992353440947738,-0.0039017672710580653,-0.015016611295681215
2004-11-11,0.010702991972756148,0.011366991437850693,0.01333685461507983,-0.0017038007863695581,0.0038237543384904704,0.008503744289697357,0.0059649122807017285,0.009785932721712465,0.0020737327188937726,0.007825148407986982
2004-11-12,0.0003610108303249149,0.0035323310465624758,-0.00013031013812869752,0.0022318498096363104,0.001933895921237605,-0.006280939314129763,-0.0006627136379490084,0.00205262803688,0.006898137502874269,0.019410977242302563
2004-11-15,-0.00048117406471792634,-0.0036653479171515624,-0.002606542421478064,-0.009038511920356207,-0.0030414692636133722,0.0010268436353040311,-0.004921294195665116,-0.0026864568991571414,-0.002055263758849013,-0.006303348653972529
2004-11-16,-0.005175111325069093,-0.0089051094890511,-0.008754736704560284,-0.003965631196298891,-0.008330888823702032,-0.002460510538609184,-0.005962820063135865,-0.007811710832014596,0.0073226544622424505,0.0029073609092111763
2004-11-17,0.012581659811275125,0.007881193942067322,0.013190871916633595,0.005972130059721303,0.020198440822111863,0.017085042764759084,0.0027825719418126393,0.01303152679268349,0.010449795547478491,0.009619185663460206
2004-11-18,0.00035842293906807043,-0.0009628570594930608,-0.003775550058586097,-0.0026385224274406704,0.002084056964223757,-0.00715130548927656,-0.0010888654724270364,0.0010049914575727126,-0.004946043165467762,-0.014748107543722244
2004-11-19,-0.013495760181535976,-0.007301401869159063,-0.008886565603763663,0.0003968253968253954,-0.002426343154246058,-0.004000798782545112,0.00654031435704483,-0.00327967604832502,0.009489380930863156,0.006358458073916884
2004-11-22,0.006053268765133346,-0.005707561047366694,-0.0059335443037975555,0.002644453259288637,-0.0022585128561500856,-0.013785951327433654,0.0005589519650655017,-0.0037269583319342603,0.004476275738585445,-0.0036856653942346496
2004-11-23,-0.00818291215403133,-0.0007693218132324153,0.0017243666268735858,-0.0006593696426215878,5.804167392198245e-05,-0.010003785595109616,-3.4914982018796614e-05,-0.0013143704502561748,-0.002228163992869847,-0.0021138855859426098
2004-11-24,0.0033972336811454173,0.000296120817293577,-0.002515889830508544,0.0013196093956189259,0.00847359257109681,0.0038450916661354473,0.0034916201117318746,0.002868423716802182,0.003125697700379737,0.007677035076108618
2004-11-25,0.007980652962515045,0.00814091178211962,0.008761449621664807,0.00250395361096456,0.008575046040515621,0.02683370719939071,0.0006958942240780086,0.005417592031765173,0.0,0.0
2004-11-26,-0.0058781190019193685,-0.0005872852738215695,-0.003947887879984235,0.0018404101485474111,-0.0027389443651926193,0.006388854540208433,0.001738525730180962,-0.0018072894005822793,0.0,0.0
2004-11-29,0.006395559309762211,-0.0011752607609815113,-0.000264235698242854,-0.006692035165988819,-0.0017737597985924003,0.01089449541284404,-0.0027768136063865967,-0.0034870075440066595,0.009793011350990533,0.02062261920399311
2004-11-30,-0.010551558752997625,-0.007206942197382049,-0.00713624950442715,-0.004887714663143972,-0.0014329932362719955,-0.010169354185236346,-0.005221023320570839,-0.00282628444534172,-0.005289839100727334,-0.006048906048905955
2004-12-01,0.0147842947164325,0.016296296296296253,0.01104751763609757,-0.004380724810832182,0.009643533666264803,-0.0008800294707542733,0.011021693491952478,0.01032493167324633,0.00598271659649896,0.03923345850058246
2004-12-02,0.004537855266300461,0.004664723032069995,0.004476040021063721,-0.0024000000000000687,0.003070100631076267,0.007019125067425858,0.006125627271154066,0.0025047590421800603,-0.007929515418502286,-0.014702217792175287
2004-12-03,-0.002615311459819303,-0.0031921067904817635,-0.007994757536041841,-0.0013365410318098014,-0.003854219803888115,-0.009438247957419321,-0.00519400110071544,-0.003397961223266077,0.01243339253996445,0.011127971674253834
2004-12-06,0.005244338498212153,-0.0030567685589520943,-0.004359889021006813,-0.004817987152034187,0.0,-0.00022588351255714567,0.0013830780401784537,0.005114320096269553,-0.003947368421052588,-0.010005002501250693
2004-12-07,-0.005335546597106888,0.0029201343261788804,0.005440552016985123,-0.0006724045185584338,0.004438122332859118,0.012193619060659966,0.005835433859328054,0.007948385380291967,-0.004843681197710281,-0.009853461344113135
2004-12-08,0.005483371081177912,-0.0011646527878874657,-0.0038273723109409907,0.004844570044408636,0.0,0.0068384277703748,0.000686577411603162,-0.0005609080110862141,-0.032743362831858525,-0.09390150548609344
2004-12-09,-0.010314167160640264,-0.007579070106398578,-0.006624271330153753,-0.001473148520155343,-0.004701750410695094,-0.004494397119286231,-0.006174957118353475,-0.006173450859991325,-0.003202195791399798,-0.04815544916924819
2004-12-10,0.0028749401054144474,0.003965339991188088,0.0054681248332888455,0.006974248927038573,0.005293113261240601,-0.003792607789017688,0.0017259233690025688,0.004816635663034807,-0.004359798072510301,-0.007988165680473225
2004-12-13,0.010511227902532339,0.009362200117027486,0.009019763894415611,0.006925945657964894,0.0066240163052710965,0.006530236213004859,0.004479669193659497,0.0028430691923699847,0.011523392486747941,0.012973456606024447
2004-12-14,0.0011820330969267712,0.0027536231884055518,0.003417904561588081,0.00436507936507935,0.0016310461192350356,-0.007066662179897043,0.0038078902229845557,0.0025383220702157594,-0.006835269993164639,-0.011040777270719948
2004-12-15,-0.002465656921451176,-0.0036049026676280294,-0.003531258174208851,0.0006548788474132206,-0.002925950934053567,0.007539248639965468,-0.00017056114617097773,-0.0014401675831369198,0.011241110346409844,0.018606728192914535
2004-12-16,0.0017655367231637076,0.005499276410998455,0.0026250164063525983,-0.0009162303664921323,0.0031602708803613044,0.008702059956456232,0.0033435687478677867,0.001376688081814459,-0.008847549909255958,-0.022358614642700503
2004-12-17,-0.016566795911173826,-0.007628094415659148,-0.017803377405419596,-0.007074544739945066,-0.0055130513051305785,-0.0020122996001965543,-0.010303318824809726,-0.0073649754500818565,0.010757610437171161,0.01136023916292972
2004-12-20,0.009916367980884022,-0.0010152284263960087,0.00453152072504337,0.007124950521177009,0.005939585926009849,0.016550099486926984,0.0036076275554028925,0.009563066776586915,0.0018115942028984477,0.009459060005911901
2004-12-21,0.005323553767893063,0.0007259001161441514,0.00199018176993504,-0.00563343377440062,0.00348647584771955,-0.013943623247227643,0.000684697021567704,0.0013065490772496968,-0.0013562386980107144,0.009516837481698293
2004-12-22,0.0008237232289951546,0.007688959814304397,0.009401483050847537,0.007246376811594013,0.009302325581395543,0.0038903789468094363,0.007526513855627748,0.005937041265698939,-0.0033952014486193782,-0.013343002175489449
2004-12-23,0.00411522633744843,0.0030233227756983894,0.0041978223796406144,-0.0014388489208632116,0.002165343401254738,0.00037033607999248375,0.0007130730050934897,0.003988714855530651,0.0036338859868272344,0.01175951785976781
2004-12-24,0.0,0.0004306014066310926,0.001306335728282093,-0.0010479434110558516,0.0,0.014484035168903286,0.0009161548641036799,0.0,0.0,0.0
2004-12-27,-0.00046838407494154133,-0.0005738880918221279,-0.0022178734507501963,-0.0018358248098609975,0.0006094182825484573,0.012309316373541268,-0.001966234998982963,-0.0017764857881136242,0.007466063348416263,0.013062409288824295
2004-12-28,0.0037488284910967007,0.0010048808498419604,0.0018305439330543738,0.0010509721492379942,0.002713028071535284,0.0026327647248149955,-0.0023777173913043237,0.0027827212425173276,-0.002245677071637031,0.00759312320916905
2004-12-29,-0.0022175536881419156,-0.0028682059371863966,0.00013051422605059315,-0.001312335958005284,0.0039204859193815444,0.007883974601788468,-6.8096697310005e-05,-0.0008712206769708741,-0.018681071348188194,-0.0335560927058155
2004-12-30,-0.0005848637267517054,-0.0005752912411908229,-0.0003914915829309473,0.001051248357424539,-0.004840217809801373,-0.007917853070636305,-0.0019749387087988346,-0.003649399302415701,0.0034403669724769603,0.0014712373105782994
2004-12-31,0.0,0.002446395164771964,-0.0036553524804178172,-0.0005250721974271455,0.0,0.0009631189644545568,-0.0010235414534288667,0.0,0.0,0.0
2005-01-03,0.008192883895131065,0.01091013494114268,0.011792452830188704,0.003414762280010475,0.006908749240037482,0.011892696319294016,0.012295081967213184,0.006806910634987506,-0.02011428571428564,-0.048479506390480376
2005-01-04,-0.002786162061759967,0.0018460664583925812,0.0015540015540016494,0.006413612565445037,-0.0001646723021189178,0.004716383092020271,0.005398110661268385,0.004056533917130789,-0.0004665267086541025,-0.007719623282383958
2005-01-05,-0.00023282887077991088,-0.005669737774627981,-0.007757951900698279,0.0005202236961892037,-0.010979961570134478,-0.005918279786992442,-0.001577181208053613,-0.001795619969859219,-0.004434072345390727,0.013225455111249396
2005-01-06,0.00675360968793659,0.009265858873841903,0.006385196768308621,0.006759391654751035,0.0,0.0,0.0047726279702888785,0.0015739937682694993,-0.013127051101734732,-0.01213144963144952
2005-01-07,0.0026601896830904526,0.001129943502824693,0.005179334455522433,0.0065848934796644,0.0012212045517625558,0.008847760133033677,0.003345040976751923,0.0017960230917253295,-0.004988123515439424,-0.0006217938753303454
2005-01-10,-0.0005767677932865256,0.0022573363431150906,-0.0003864485379363458,-0.0032067727039507554,0.0008870654765205099,-0.010789692226388592,0.001166861143524045,0.0001600717121270634,0.00047744091668655564,0.0003110903717529201
2005-01-11,-0.0166204986149584,-0.006756756756756577,-0.007216494845360799,-0.002959722043495039,-0.0066470946657067875,0.01128897877671986,-0.005727605727605667,-0.013379853397778585,0.00668098305893583,0.029855387964546898
2005-01-12,-0.008450704225352101,-0.005952380952381153,-0.008566978193146335,-0.0038719669592152117,-0.002788155913678647,0.006634886295029174,-0.004956795498693989,-0.0053207020731271815,0.009954965631666424,0.015853842669484974
2005-01-13,0.0016571969696970168,0.0005702879954376794,0.00471327572662994,0.0011661052086033852,0.008891125650058784,0.009365062506637933,-0.004039044092897903,0.008773932613588054,-0.0032856137057029056,0.00029726516052330787
2005-01-14,0.001536279839281507,0.004702194357366851,0.005342715663278597,-0.00025883266468240684,0.0018290655138011314,-0.0021292135526918,0.0005745184183845176,0.0066929643041904185,-0.0047092064987049875,-0.022288261515601926
2005-01-17,0.004601769911504405,0.004822011062260545,0.006480881399870464,0.007766990291262266,0.006141078838174163,-0.00820007691448843,0.00246563312730097,0.0023767464268507066,0.0,0.0
2005-01-18,0.0037585153864223564,-0.0007057163020465218,-0.0014166130070831784,-0.0016698779704560351,0.0007148355878148216,-0.010857057087106714,-0.0003369272237196963,-0.0005767567047966216,0.0011828720132480708,0.00911854103343468
2005-01-19,-0.0035104142288790996,0.00014136273678277966,-0.0015451970126191261,0.00772002058672161,-0.0014284144599494564,0.02043081269232716,-0.00033648507688688323,0.003558718861210064,-0.0004725897920604405,-0.004518072289156572
2005-01-20,-0.011272898074213167,-0.002261484098940003,-0.006706216146504906,-0.0003830439223697635,-0.008032570422535246,0.001847686375321178,-0.0009761351778921901,-0.002332119353395945,-0.0014184397163121698,-0.010136157337367724
2005-01-21,-0.00047505938242287105,0.0002833262501771294,0.002596728122565617,0.005364669817345735,-0.0018302828618967926,0.0037502390160557564,0.004716981132075526,0.0017932050337825522,0.01017992424242431,0.03882011309796729
2005-01-24,0.0003564638783271068,0.0,-0.0014245014245013454,-0.0007622919578198495,-0.0033894537978551575,0.007183634341336287,-0.0025486250838362423,-0.004794630014383849,0.00046871338176690536,0.007061939090775349
2005-01-25,0.008433305618244402,0.0077892649766322375,0.008429516275450633,-0.0003814367450731826,0.007526761819803607,0.008633312995729225,0.00864039806347483,0.005138911193190987,-0.011706860220088933,-0.025539988324576934
2005-01-26,-0.003415783274440365,0.0001405283867339513,-0.0009002057613169967,0.006995675400661483,0.001770792983232905,0.005922027644194472,0.00039998666711116293,-0.0017894232305479818,0.011371712864250094,0.01767260745843946
